,geometry,yield,CRS
697,POINT (-114.26083249999999 51.8853401),51.4485,EPSG:4326
698,POINT (-114.26083249999999 51.8853486),47.974,EPSG:4326
699,POINT (-114.26083249999999 51.8853564),47.544,EPSG:4326
700,POINT (-114.26083249999999 51.885366),47.8196,EPSG:4326
701,POINT (-114.26083249999999 51.885377299999995),47.8885,EPSG:4326
702,POINT (-114.2608326 51.8853861),48.7855,EPSG:4326
703,POINT (-114.2608326 51.885395599999995),49.0369,EPSG:4326
704,POINT (-114.2608327 51.885404199999996),48.8792,EPSG:4326
705,POINT (-114.2608327 51.8854148),48.6924,EPSG:4326
706,POINT (-114.2608327 51.885425299999994),44.8433,EPSG:4326
707,POINT (-114.2608327 51.885433),42.7207,EPSG:4326
708,POINT (-114.2608327 51.885440599999995),43.0503,EPSG:4326
709,POINT (-114.2608326 51.885451499999995),44.0988,EPSG:4326
710,POINT (-114.2608327 51.885461),43.546,EPSG:4326
711,POINT (-114.2608327 51.8854705),43.4097,EPSG:4326
712,POINT (-114.2608327 51.8854791),43.8124,EPSG:4326
713,POINT (-114.2608327 51.8854894),43.9839,EPSG:4326
714,POINT (-114.2608327 51.8854955),45.3561,EPSG:4326
715,POINT (-114.2608327 51.885503299999996),46.2807,EPSG:4326
716,POINT (-114.2608327 51.8855108),45.2145,EPSG:4326
717,POINT (-114.26083279999999 51.8855212),41.5723,EPSG:4326
718,POINT (-114.2608327 51.8855289),44.3417,EPSG:4326
719,POINT (-114.2608327 51.8855383),48.0033,EPSG:4326
720,POINT (-114.2608327 51.8855468),50.766,EPSG:4326
721,POINT (-114.2608326 51.8855564),51.104,EPSG:4326
722,POINT (-114.26083249999999 51.8855649),51.5634,EPSG:4326
723,POINT (-114.26083249999999 51.8855735),51.5634,EPSG:4326
724,POINT (-114.26083249999999 51.885582899999996),50.9993,EPSG:4326
725,POINT (-114.26083249999999 51.8855906),50.3001,EPSG:4326
726,POINT (-114.26083249999999 51.8856009),49.8321,EPSG:4326
727,POINT (-114.26083249999999 51.8856094),49.4963,EPSG:4326
728,POINT (-114.26083249999999 51.8856161),54.354,EPSG:4326
729,POINT (-114.26083249999999 51.8856263),55.0086,EPSG:4326
730,POINT (-114.2608324 51.8856331),55.2272,EPSG:4326
731,POINT (-114.2608324 51.8856416),55.3531,EPSG:4326
732,POINT (-114.26083249999999 51.88565),55.468,EPSG:4326
733,POINT (-114.26083249999999 51.8856584),55.5828,EPSG:4326
734,POINT (-114.2608326 51.885666),55.0458,EPSG:4326
735,POINT (-114.2608326 51.885675199999994),53.7454,EPSG:4326
736,POINT (-114.2608327 51.8856836),53.6879,EPSG:4326
737,POINT (-114.2608329 51.8856895),53.6305,EPSG:4326
738,POINT (-114.2608333 51.8856995),52.3199,EPSG:4326
739,POINT (-114.2608345 51.885709399999996),50.5298,EPSG:4326
740,POINT (-114.2608367 51.885718399999995),50.8693,EPSG:4326
741,POINT (-114.26083919999999 51.8857259),50.9892,EPSG:4326
742,POINT (-114.26084399999999 51.885736699999995),49.3169,EPSG:4326
762,POINT (-114.2609196 51.8859821),14.1254,EPSG:4326
773,POINT (-114.26082989999999 51.8860762),40.1942,EPSG:4326
779,POINT (-114.26075 51.8861213),11.1395,EPSG:4326
780,POINT (-114.2607407 51.8861263),11.4485,EPSG:4326
783,POINT (-114.2607177 51.886137999999995),9.9911,EPSG:4326
791,POINT (-114.260617 51.88619),43.9839,EPSG:4326
792,POINT (-114.2606088 51.8861949),47.7692,EPSG:4326
793,POINT (-114.26059869999999 51.886201199999995),53.4008,EPSG:4326
794,POINT (-114.26059219999999 51.8862056),56.0622,EPSG:4326
795,POINT (-114.2605833 51.886211599999996),60.8655,EPSG:4326
796,POINT (-114.2605763 51.886216499999996),59.3477,EPSG:4326
797,POINT (-114.2605672 51.8862234),53.8602,EPSG:4326
798,POINT (-114.2605598 51.8862294),54.8392,EPSG:4326
799,POINT (-114.2605528 51.8862355),55.8125,EPSG:4326
800,POINT (-114.26054549999999 51.8862422),55.16,EPSG:4326
801,POINT (-114.26054099999999 51.8862467),54.7789,EPSG:4326
802,POINT (-114.26053669999999 51.8862512),54.7789,EPSG:4326
803,POINT (-114.26053379999999 51.8862544),51.104,EPSG:4326
805,POINT (-114.2605249 51.8862652),48.8623,EPSG:4326
806,POINT (-114.2605183 51.886274199999995),42.9503,EPSG:4326
807,POINT (-114.2605135 51.8862811),42.9503,EPSG:4326
808,POINT (-114.26051029999999 51.886286),47.7737,EPSG:4326
809,POINT (-114.26050579999999 51.886293099999996),47.7737,EPSG:4326
810,POINT (-114.26050169999999 51.8863001),47.6128,EPSG:4326
811,POINT (-114.260497 51.8863087),47.544,EPSG:4326
812,POINT (-114.2604933 51.886316),43.9839,EPSG:4326
813,POINT (-114.26048949999999 51.8863232),43.9839,EPSG:4326
815,POINT (-114.2604854 51.8863311),47.4291,EPSG:4326
816,POINT (-114.2604818 51.8863384),48.0407,EPSG:4326
817,POINT (-114.2604777 51.8863463),50.3001,EPSG:4326
818,POINT (-114.26047489999999 51.886352099999996),50.3001,EPSG:4326
819,POINT (-114.26047159999999 51.8863592),55.468,EPSG:4326
820,POINT (-114.2604688 51.886365899999994),55.821,EPSG:4326
821,POINT (-114.2604657 51.886373899999995),58.6835,EPSG:4326
822,POINT (-114.2604623 51.8863834),54.047,EPSG:4326
823,POINT (-114.26045979999999 51.886391499999995),48.3479,EPSG:4326
824,POINT (-114.26045839999999 51.8863967),48.9199,EPSG:4326
827,POINT (-114.26045459999999 51.8864137),49.8512,EPSG:4326
828,POINT (-114.2604535 51.886421299999995),49.2666,EPSG:4326
829,POINT (-114.26045289999999 51.8864272),52.0846,EPSG:4326
830,POINT (-114.2604525 51.886433999999994),56.9609,EPSG:4326
831,POINT (-114.26045219999999 51.8864429),58.6271,EPSG:4326
832,POINT (-114.2604525 51.8864504),59.4874,EPSG:4326
833,POINT (-114.2604532 51.886457899999996),59.1493,EPSG:4326
834,POINT (-114.2604545 51.886466899999995),56.846,EPSG:4326
835,POINT (-114.2604557 51.8864735),56.8316,EPSG:4326
836,POINT (-114.26045719999999 51.8864811),49.7259,EPSG:4326
837,POINT (-114.2604588 51.8864886),47.7401,EPSG:4326
838,POINT (-114.2604602 51.8864945),44.7878,EPSG:4326
839,POINT (-114.26046219999999 51.8865019),45.3976,EPSG:4326
840,POINT (-114.260465 51.8865109),47.6588,EPSG:4326
841,POINT (-114.2604679 51.8865197),46.2156,EPSG:4326
842,POINT (-114.2604712 51.8865285),45.4768,EPSG:4326
843,POINT (-114.2604745 51.886535699999996),39.329,EPSG:4326
844,POINT (-114.26047849999999 51.8865443),37.6677,EPSG:4326
845,POINT (-114.26048209999999 51.8865516),35.5709,EPSG:4326
846,POINT (-114.2604861 51.886558699999995),34.7967,EPSG:4326
847,POINT (-114.2604906 51.886566099999996),39.3903,EPSG:4326
848,POINT (-114.2604947 51.886571599999996),39.3903,EPSG:4326
849,POINT (-114.2605006 51.886578799999995),49.3814,EPSG:4326
850,POINT (-114.26050749999999 51.8865864),49.3814,EPSG:4326
851,POINT (-114.2605159 51.886594699999996),49.6111,EPSG:4326
852,POINT (-114.2605203 51.886598899999996),49.6111,EPSG:4326
853,POINT (-114.2605292 51.886607),39.7348,EPSG:4326
854,POINT (-114.2605382 51.8866151),39.7348,EPSG:4326
855,POINT (-114.26054529999999 51.8866211),42.5299,EPSG:4326
856,POINT (-114.26055249999999 51.8866272),42.7207,EPSG:4326
857,POINT (-114.2605619 51.886635),31.1218,EPSG:4326
858,POINT (-114.2605675 51.886639699999996),31.1218,EPSG:4326
859,POINT (-114.26057379999999 51.8866448),26.1836,EPSG:4326
860,POINT (-114.26058169999999 51.8866514),26.1836,EPSG:4326
861,POINT (-114.26059269999999 51.8866606),32.385,EPSG:4326
862,POINT (-114.2606053 51.886671),29.8397,EPSG:4326
863,POINT (-114.26061419999999 51.8866782),27.332,EPSG:4326
864,POINT (-114.2606223 51.886684499999994),28.7619,EPSG:4326
865,POINT (-114.2606332 51.8866928),30.4004,EPSG:4326
867,POINT (-114.26065159999999 51.8867068),40.067,EPSG:4326
868,POINT (-114.2606624 51.886715099999996),29.2843,EPSG:4326
869,POINT (-114.26067069999999 51.886721599999994),27.6198,EPSG:4326
870,POINT (-114.26067979999999 51.8867288),27.2172,EPSG:4326
871,POINT (-114.26068869999999 51.8867358),25.8618,EPSG:4326
872,POINT (-114.2606998 51.886744799999995),25.5478,EPSG:4326
873,POINT (-114.2607062 51.88675),27.7914,EPSG:4326
874,POINT (-114.260718 51.8867598),26.7644,EPSG:4326
875,POINT (-114.26072649999999 51.886767),24.0017,EPSG:4326
876,POINT (-114.26073489999999 51.8867744),25.3074,EPSG:4326
877,POINT (-114.2607448 51.886782999999994),26.1836,EPSG:4326
878,POINT (-114.2607529 51.8867902),23.6518,EPSG:4326
879,POINT (-114.26076019999999 51.8867968),22.6236,EPSG:4326
880,POINT (-114.2607673 51.886803199999996),20.8241,EPSG:4326
881,POINT (-114.26077529999999 51.886810399999995),20.3268,EPSG:4326
882,POINT (-114.26078079999999 51.8868155),20.3225,EPSG:4326
884,POINT (-114.26078799999999 51.886822099999996),16.4222,EPSG:4326
885,POINT (-114.2607951 51.8868285),17.7583,EPSG:4326
886,POINT (-114.2608056 51.8868388),19.408,EPSG:4326
887,POINT (-114.2608126 51.886846399999996),19.9681,EPSG:4326
888,POINT (-114.2608193 51.886854),21.2455,EPSG:4326
889,POINT (-114.2608265 51.8868626),23.0612,EPSG:4326
890,POINT (-114.260832 51.8868696),24.1165,EPSG:4326
891,POINT (-114.2608374 51.8868776),25.0637,EPSG:4326
892,POINT (-114.26084209999999 51.8868857),25.954,EPSG:4326
893,POINT (-114.26084619999999 51.886893099999995),26.5511,EPSG:4326
894,POINT (-114.26085049999999 51.8869015),27.4469,EPSG:4326
895,POINT (-114.2608552 51.8869105),25.5494,EPSG:4326
896,POINT (-114.2608602 51.8869214),24.8055,EPSG:4326
897,POINT (-114.2608637 51.8869305),20.9303,EPSG:4326
898,POINT (-114.2608664 51.8869391),19.5229,EPSG:4326
899,POINT (-114.26086939999999 51.886949099999995),24.5759,EPSG:4326
900,POINT (-114.2608715 51.886958299999996),25.1821,EPSG:4326
901,POINT (-114.2608724 51.8869678),26.8727,EPSG:4326
902,POINT (-114.2608724 51.8869773),24.9277,EPSG:4326
903,POINT (-114.2608722 51.8869842),22.6236,EPSG:4326
904,POINT (-114.26087179999999 51.8869936),27.1909,EPSG:4326
905,POINT (-114.2608712 51.887003),31.696,EPSG:4326
906,POINT (-114.2608703 51.8870134),30.9426,EPSG:4326
907,POINT (-114.2608693 51.8870219),29.2843,EPSG:4326
908,POINT (-114.2608686 51.8870279),29.7671,EPSG:4326
909,POINT (-114.2608673 51.8870365),31.0069,EPSG:4326
910,POINT (-114.2608662 51.887045099999995),31.0069,EPSG:4326
911,POINT (-114.26086509999999 51.8870528),34.6818,EPSG:4326
912,POINT (-114.2608642 51.887059699999995),34.6818,EPSG:4326
913,POINT (-114.2608626 51.8870717),37.6677,EPSG:4326
914,POINT (-114.2608618 51.8870776),33.6681,EPSG:4326
915,POINT (-114.26086029999999 51.8870897),28.7101,EPSG:4326
916,POINT (-114.26085929999999 51.8870983),32.704,EPSG:4326
917,POINT (-114.2608582 51.8871069),42.491,EPSG:4326
918,POINT (-114.26085739999999 51.8871137),40.0568,EPSG:4326
919,POINT (-114.2608561 51.887125),35.8302,EPSG:4326
920,POINT (-114.26085529999999 51.8871318),37.4055,EPSG:4326
921,POINT (-114.26085409999999 51.887141299999996),41.9168,EPSG:4326
922,POINT (-114.2608527 51.8871499),42.9415,EPSG:4326
923,POINT (-114.26085119999999 51.8871593),44.3284,EPSG:4326
924,POINT (-114.2608497 51.887167899999994),43.539,EPSG:4326
925,POINT (-114.2608479 51.8871766),42.3761,EPSG:4326
926,POINT (-114.260846 51.8871849),41.9036,EPSG:4326
927,POINT (-114.2608439 51.8871927),41.1129,EPSG:4326
928,POINT (-114.260842 51.887199599999995),42.0711,EPSG:4326
929,POINT (-114.2608389 51.8872098),43.6394,EPSG:4326
930,POINT (-114.260836 51.88722),43.2516,EPSG:4326
931,POINT (-114.2608339 51.887228799999995),43.0652,EPSG:4326
932,POINT (-114.2608317 51.8872389),38.156,EPSG:4326
933,POINT (-114.26082969999999 51.8872493),36.1748,EPSG:4326
934,POINT (-114.26082799999999 51.8872581),40.1942,EPSG:4326
935,POINT (-114.260826 51.8872685),38.1381,EPSG:4326
936,POINT (-114.26082389999999 51.887277999999995),33.8779,EPSG:4326
937,POINT (-114.2608214 51.8872886),35.9915,EPSG:4326
938,POINT (-114.26081959999999 51.8872958),40.4239,EPSG:4326
939,POINT (-114.2608176 51.887302899999995),37.4054,EPSG:4326
940,POINT (-114.26081549999999 51.8873095),31.8108,EPSG:4326
941,POINT (-114.260813 51.8873161),30.1146,EPSG:4326
942,POINT (-114.26080979999999 51.8873246),28.9398,EPSG:4326
943,POINT (-114.260808 51.887329199999996),29.715,EPSG:4326
944,POINT (-114.2608056 51.887335699999994),30.2031,EPSG:4326
945,POINT (-114.2608034 51.8873416),33.1874,EPSG:4326
946,POINT (-114.2608004 51.8873494),42.7207,EPSG:4326
947,POINT (-114.2607982 51.8873551),42.9536,EPSG:4326
948,POINT (-114.2607955 51.8873622),44.9026,EPSG:4326
949,POINT (-114.2607932 51.8873679),44.5805,EPSG:4326
950,POINT (-114.2607907 51.8873744),41.9168,EPSG:4326
951,POINT (-114.2607888 51.8873791),41.9168,EPSG:4326
953,POINT (-114.26078319999999 51.887392399999996),36.4044,EPSG:4326
954,POINT (-114.26077989999999 51.887399599999995),40.1942,EPSG:4326
955,POINT (-114.2607771 51.8874054),40.1942,EPSG:4326
956,POINT (-114.26077439999999 51.8874113),50.6881,EPSG:4326
957,POINT (-114.2607711 51.887418499999995),53.5157,EPSG:4326
958,POINT (-114.26076809999999 51.887425099999994),44.5581,EPSG:4326
959,POINT (-114.2607647 51.8874332),45.5,EPSG:4326
960,POINT (-114.2607615 51.887440999999995),48.1182,EPSG:4326
961,POINT (-114.2607578 51.887450199999996),47.0118,EPSG:4326
962,POINT (-114.2607548 51.8874579),45.4768,EPSG:4326
963,POINT (-114.2607527 51.887463499999996),46.5652,EPSG:4326
964,POINT (-114.26074969999999 51.887471999999995),47.6588,EPSG:4326
965,POINT (-114.2607474 51.887479299999995),50.2565,EPSG:4326
966,POINT (-114.2607457 51.8874851),52.0227,EPSG:4326
967,POINT (-114.2607434 51.887493799999994),49.2843,EPSG:4326
968,POINT (-114.26074179999999 51.8875021),47.3143,EPSG:4326
969,POINT (-114.2607403 51.887512799999996),45.7622,EPSG:4326
970,POINT (-114.2607393 51.887523599999994),44.7878,EPSG:4326
971,POINT (-114.2607386 51.8875318),51.104,EPSG:4326
972,POINT (-114.2607383 51.8875392),52.132,EPSG:4326
973,POINT (-114.2607386 51.8875525),55.468,EPSG:4326
974,POINT (-114.26073919999999 51.887560699999995),50.8879,EPSG:4326
975,POINT (-114.26074009999999 51.887569899999995),46.2807,EPSG:4326
976,POINT (-114.2607414 51.8875798),43.9839,EPSG:4326
977,POINT (-114.2607431 51.8875897),43.3943,EPSG:4326
978,POINT (-114.2607457 51.887602),41.3426,EPSG:4326
979,POINT (-114.26074679999999 51.887606999999996),41.9922,EPSG:4326
980,POINT (-114.26074849999999 51.887614299999996),42.0316,EPSG:4326
981,POINT (-114.26075089999999 51.8876232),42.1829,EPSG:4326
982,POINT (-114.2607542 51.8876328),42.6058,EPSG:4326
983,POINT (-114.260758 51.8876424),40.2026,EPSG:4326
984,POINT (-114.2607628 51.887652599999996),36.8638,EPSG:4326
985,POINT (-114.26076769999999 51.8876621),36.0984,EPSG:4326
986,POINT (-114.2607719 51.8876693),35.8302,EPSG:4326
987,POINT (-114.2607783 51.8876802),34.6818,EPSG:4326
988,POINT (-114.2607826 51.887687299999996),35.6113,EPSG:4326
989,POINT (-114.26078779999999 51.8876949),37.5528,EPSG:4326
990,POINT (-114.26079399999999 51.8877034),35.0369,EPSG:4326
991,POINT (-114.2608016 51.887713299999994),32.0405,EPSG:4326
992,POINT (-114.26080789999999 51.8877216),30.3383,EPSG:4326
993,POINT (-114.26081359999999 51.8877293),29.6289,EPSG:4326
994,POINT (-114.2608198 51.887737699999995),31.4601,EPSG:4326
995,POINT (-114.26082889999999 51.8877509),35.5067,EPSG:4326
996,POINT (-114.2608338 51.8877587),38.127,EPSG:4326
998,POINT (-114.26084379999999 51.887775299999994),40.6535,EPSG:4326
999,POINT (-114.2608487 51.887783899999995),37.406,EPSG:4326
1000,POINT (-114.26085429999999 51.887794199999995),33.4186,EPSG:4326
1001,POINT (-114.2608573 51.887799799999996),32.4938,EPSG:4326
1002,POINT (-114.2608621 51.8878103),32.1553,EPSG:4326
1003,POINT (-114.2608659 51.8878201),32.385,EPSG:4326
1004,POINT (-114.26086989999999 51.887830799999996),31.2005,EPSG:4326
1005,POINT (-114.2608729 51.8878391),29.3992,EPSG:4326
1006,POINT (-114.2608764 51.887848299999995),29.1598,EPSG:4326
1007,POINT (-114.2608788 51.8878549),29.0546,EPSG:4326
1008,POINT (-114.26088329999999 51.8878663),23.997,EPSG:4326
1009,POINT (-114.2608887 51.8878779),21.2455,EPSG:4326
1010,POINT (-114.26089259999999 51.8878862),20.3268,EPSG:4326
1011,POINT (-114.2608956 51.8878929),20.3268,EPSG:4326
1012,POINT (-114.2608997 51.8879021),21.2193,EPSG:4326
1013,POINT (-114.26090219999999 51.887907999999996),21.59,EPSG:4326
1014,POINT (-114.2609061 51.8879181),21.2575,EPSG:4326
1015,POINT (-114.26090939999999 51.887927499999996),21.0158,EPSG:4326
1016,POINT (-114.2609123 51.8879367),20.6838,EPSG:4326
1017,POINT (-114.26091389999999 51.8879435),20.5565,EPSG:4326
1018,POINT (-114.2609155 51.8879513),18.8338,EPSG:4326
1019,POINT (-114.2609178 51.8879642),18.8338,EPSG:4326
1020,POINT (-114.2609189 51.887971199999996),17.6181,EPSG:4326
1021,POINT (-114.26091989999999 51.8879782),17.4558,EPSG:4326
1022,POINT (-114.2609212 51.887989399999995),18.8749,EPSG:4326
1023,POINT (-114.2609219 51.8879972),19.5229,EPSG:4326
1024,POINT (-114.2609229 51.8880085),25.7243,EPSG:4326
1026,POINT (-114.2609234 51.8880188),26.0081,EPSG:4326
1027,POINT (-114.2609236 51.888023999999994),26.8727,EPSG:4326
1028,POINT (-114.2609236 51.8880353),25.6921,EPSG:4326
1029,POINT (-114.2609233 51.8880464),24.0017,EPSG:4326
1030,POINT (-114.26092279999999 51.888054999999994),22.8648,EPSG:4326
1031,POINT (-114.260922 51.888067),21.2455,EPSG:4326
1032,POINT (-114.2609215 51.888073999999996),23.0394,EPSG:4326
1033,POINT (-114.2609208 51.8880851),24.1165,EPSG:4326
1034,POINT (-114.2609203 51.8880936),21.0137,EPSG:4326
1035,POINT (-114.2609202 51.8880961),20.6713,EPSG:4326
1036,POINT (-114.26091939999999 51.8881088),23.0618,EPSG:4326
1037,POINT (-114.2609186 51.888118999999996),25.1501,EPSG:4326
1038,POINT (-114.2609176 51.8881284),26.4133,EPSG:4326
1039,POINT (-114.26091609999999 51.888138399999995),26.9746,EPSG:4326
1040,POINT (-114.260914 51.888147499999995),33.1889,EPSG:4326
1041,POINT (-114.26091219999999 51.8881528),32.8678,EPSG:4326
1042,POINT (-114.2609097 51.8881598),30.8921,EPSG:4326
1043,POINT (-114.2609068 51.888167599999996),31.3152,EPSG:4326
1044,POINT (-114.2609037 51.888175399999994),33.3037,EPSG:4326
1045,POINT (-114.2608999 51.888184499999994),36.9094,EPSG:4326
1046,POINT (-114.26089689999999 51.8881915),42.6058,EPSG:4326
1047,POINT (-114.2608932 51.8881999),45.548,EPSG:4326
1048,POINT (-114.26088969999999 51.8882074),46.6252,EPSG:4326
1052,POINT (-114.2608765 51.8882337),51.7931,EPSG:4326
1063,POINT (-114.26084069999999 51.888295299999996),58.5687,EPSG:4326
1067,POINT (-114.2608271 51.8883162),69.8307,EPSG:4326
1068,POINT (-114.2608228 51.888322699999996),69.134,EPSG:4326
1069,POINT (-114.26081839999999 51.8883292),68.3104,EPSG:4326
1070,POINT (-114.2608138 51.8883355),67.7559,EPSG:4326
1071,POINT (-114.26080929999999 51.8883413),66.8634,EPSG:4326
1072,POINT (-114.2608028 51.8883495),66.6075,EPSG:4326
1073,POINT (-114.2607951 51.888358999999994),63.284,EPSG:4326
1074,POINT (-114.26078899999999 51.8883665),60.4061,EPSG:4326
1075,POINT (-114.26078349999999 51.8883733),59.5715,EPSG:4326
1076,POINT (-114.2607759 51.888382899999996),60.5748,EPSG:4326
1077,POINT (-114.2607699 51.8883912),61.4397,EPSG:4326
1078,POINT (-114.260767 51.8883954),60.6454,EPSG:4326
1079,POINT (-114.26076049999999 51.8884062),55.2505,EPSG:4326
1080,POINT (-114.26075569999999 51.8884146),49.3814,EPSG:4326
1081,POINT (-114.2607482 51.888427799999995),47.6707,EPSG:4326
1082,POINT (-114.260745 51.888433299999996),45.4768,EPSG:4326
1083,POINT (-114.2607405 51.888441099999994),47.2475,EPSG:4326
1084,POINT (-114.26073679999999 51.888447299999996),50.415,EPSG:4326
1085,POINT (-114.2607312 51.8884566),49.5383,EPSG:4326
1086,POINT (-114.2607268 51.8884635),45.4768,EPSG:4326
1087,POINT (-114.2607225 51.8884705),42.5204,EPSG:4326
1088,POINT (-114.2607163 51.888480699999995),31.8108,EPSG:4326
1089,POINT (-114.26071019999999 51.8884906),32.7963,EPSG:4326
1090,POINT (-114.2607053 51.8884993),37.7867,EPSG:4326
1091,POINT (-114.2606989 51.888511199999996),43.8691,EPSG:4326
1092,POINT (-114.2606938 51.8885206),41.6683,EPSG:4326
1093,POINT (-114.26068939999999 51.888529399999996),39.8497,EPSG:4326
1094,POINT (-114.2606857 51.8885365),36.9886,EPSG:4326
1095,POINT (-114.2606813 51.888545199999996),35.6006,EPSG:4326
1096,POINT (-114.2606785 51.8885516),35.5561,EPSG:4326
1097,POINT (-114.2606752 51.888560299999995),35.4857,EPSG:4326
1098,POINT (-114.2606715 51.888572599999996),34.4522,EPSG:4326
1099,POINT (-114.2606691 51.888581699999996),34.4522,EPSG:4326
1100,POINT (-114.26066709999999 51.8885899),35.9939,EPSG:4326
1101,POINT (-114.26066569999999 51.8885966),35.5852,EPSG:4326
1102,POINT (-114.2606637 51.888607799999996),33.7631,EPSG:4326
1103,POINT (-114.26066329999999 51.8886159),34.5103,EPSG:4326
1104,POINT (-114.26066429999999 51.8886282),37.6677,EPSG:4326
1105,POINT (-114.26066569999999 51.888636399999996),32.755,EPSG:4326
1106,POINT (-114.2606685 51.8886487),30.6624,EPSG:4326
1107,POINT (-114.2606697 51.8886536),35.0806,EPSG:4326
1108,POINT (-114.26067169999999 51.888661),35.9451,EPSG:4326
