,geometry,yield,CRS
567,POINT (-97.43596727008926 50.044927250807966),153.09731577,EPSG:4326
568,POINT (-97.43596706408928 50.04494736680796),147.61800167,EPSG:4326
569,POINT (-97.43596640908926 50.04496744380796),136.5324885,EPSG:4326
570,POINT (-97.43596603508928 50.04498742480798),136.63913528,EPSG:4326
571,POINT (-97.43596550208927 50.04500734080797),129.24454707,EPSG:4326
572,POINT (-97.43596536608925 50.04502720480798),126.52741908,EPSG:4326
573,POINT (-97.43596484608928 50.04504718080799),131.386469,EPSG:4326
574,POINT (-97.43596322008926 50.045067258808004),128.06035114,EPSG:4326
575,POINT (-97.43596025408927 50.045087335808),129.75057282,EPSG:4326
576,POINT (-97.43594449414991 50.04510616210041),142.84336101,EPSG:4326
577,POINT (-97.4359348378436 50.045124353068985),144.97595941,EPSG:4326
578,POINT (-97.43593146908925 50.04514267580802),118.68195076,EPSG:4326
579,POINT (-97.43591876908927 50.045158701808035),110.15441947,EPSG:4326
580,POINT (-97.43590069508927 50.04517298380804),115.13237201,EPSG:4326
581,POINT (-97.43588052708927 50.045185963808024),102.11979879,EPSG:4326
582,POINT (-97.43585706708926 50.04519629780803),91.36798348,EPSG:4326
583,POINT (-97.43583018708925 50.04520363080805),84.58726616,EPSG:4326
584,POINT (-97.43580260308923 50.04520831680804),85.2851358,EPSG:4326
585,POINT (-97.43577461508923 50.04521076980805),86.94138882,EPSG:4326
586,POINT (-97.43574633808923 50.04521176180805),91.61648546,EPSG:4326
587,POINT (-97.43571902708922 50.045213412808046),104.42787036,EPSG:4326
588,POINT (-97.43569165708921 50.04521495580803),107.88045025,EPSG:4326
589,POINT (-97.43566418108922 50.04521585380805),108.05393512,EPSG:4326
590,POINT (-97.43563644008921 50.04521685380805),116.39717989,EPSG:4326
591,POINT (-97.43560914608918 50.04521757280804),119.3758482,EPSG:4326
592,POINT (-97.43558147808918 50.04521832380805),121.27350718,EPSG:4326
593,POINT (-97.43555371008918 50.04521794880804),122.98519393,EPSG:4326
594,POINT (-97.43552579908915 50.04521668380802),121.56605534,EPSG:4326
595,POINT (-97.43549784908913 50.04521338380804),120.23060504,EPSG:4326
596,POINT (-97.43547057908917 50.045207803808026),126.11453487,EPSG:4326
597,POINT (-97.43544437508913 50.04520143380803),120.47118938,EPSG:4326
598,POINT (-97.43541887408915 50.04519341080803),121.79213263,EPSG:4326
599,POINT (-97.43539412008913 50.04518478580803),119.18928066,EPSG:4326
600,POINT (-97.43536994108914 50.045175579808024),111.14142535,EPSG:4326
601,POINT (-97.43534589608912 50.04516748280802),131.10116786,EPSG:4326
602,POINT (-97.43532084108911 50.045160718808006),127.40639905,EPSG:4326
603,POINT (-97.43529560708909 50.04515418680802),117.05368454,EPSG:4326
604,POINT (-97.4352698740891 50.04514889380802),133.9115637,EPSG:4326
605,POINT (-97.43524358008911 50.04514404780802),141.34187084,EPSG:4326
606,POINT (-97.4352173980891 50.04513990580802),138.49901392,EPSG:4326
607,POINT (-97.4351907790891 50.04513636480801),137.23014275,EPSG:4326
608,POINT (-97.43516412208906 50.045133308808026),137.48152598,EPSG:4326
609,POINT (-97.43513725408907 50.04513109380802),141.88701134,EPSG:4326
610,POINT (-97.43511032008905 50.04512940480801),127.53120559,EPSG:4326
611,POINT (-97.43508300908904 50.045127941808005),117.20849822,EPSG:4326
612,POINT (-97.43505582708903 50.04512727680802),121.94338568,EPSG:4326
613,POINT (-97.43502858608903 50.04512685780801),102.31943445,EPSG:4326
614,POINT (-97.43500128908902 50.045126917808),103.69387461,EPSG:4326
16818,POINT (-97.42819951521085 50.048423699253235),105.76676041,EPSG:4326
16822,POINT (-97.42820405470722 50.048336128253275),103.89618014,EPSG:4326
16824,POINT (-97.42820282566316 50.04829230955842),105.10046968,EPSG:4326
16825,POINT (-97.42820233066334 50.04827029855841),103.47626983,EPSG:4326
16826,POINT (-97.42820153016362 50.048248256058415),103.6940231,EPSG:4326
16827,POINT (-97.42820085766367 50.0482264095584),110.42872478,EPSG:4326
16828,POINT (-97.42820024366371 50.04820442805839),115.28704747,EPSG:4326
16829,POINT (-97.42819999316329 50.048182506558376),119.94022504,EPSG:4326
16830,POINT (-97.42819997566299 50.04816060455837),124.44816012,EPSG:4326
16831,POINT (-97.42819999816288 50.04813868105836),126.42745117,EPSG:4326
16832,POINT (-97.42820015916278 50.04811675255837),125.89804909,EPSG:4326
16833,POINT (-97.42820055266247 50.04809485855835),130.5792936,EPSG:4326
16834,POINT (-97.42820105516216 50.048072892058336),130.75435448,EPSG:4326
16835,POINT (-97.42820159766204 50.04805089705834),127.21160049,EPSG:4326
16836,POINT (-97.42820199366199 50.048028913058346),131.1560161,EPSG:4326
16837,POINT (-97.42820212666231 50.048007050058324),136.15746271,EPSG:4326
16840,POINT (-97.4282016511627 50.04794123255831),138.83221588,EPSG:4326
16841,POINT (-97.42820157616265 50.047919392058326),138.0991288,EPSG:4326
16842,POINT (-97.42820140216278 50.04789745605829),131.83230523,EPSG:4326
16843,POINT (-97.42820119366287 50.04787556805831),138.81542896,EPSG:4326
16844,POINT (-97.42820085966294 50.04785365905829),143.83776143,EPSG:4326
16845,POINT (-97.42820072516281 50.04783177255828),145.64248332,EPSG:4326
16846,POINT (-97.42820052666286 50.047809835058295),145.70834059,EPSG:4326
16847,POINT (-97.42820068966282 50.04778793255824),141.84786768,EPSG:4326
16848,POINT (-97.42820073666257 50.04776594805827),132.50368343,EPSG:4326
16849,POINT (-97.42820081366257 50.047744067558256),132.57385447,EPSG:4326
16850,POINT (-97.42820093166264 50.047722164058236),130.61534877,EPSG:4326
16851,POINT (-97.42820083666277 50.04770013305826),122.29880409,EPSG:4326
16852,POINT (-97.42820077066276 50.047678204058236),123.60006468,EPSG:4326
16853,POINT (-97.4282005964786 50.04765633540712),122.42992439,EPSG:4326
16854,POINT (-97.42820330497622 50.04763450590711),117.63749525,EPSG:4326
16855,POINT (-97.42820698297432 50.04761258440703),116.31935352,EPSG:4326
16856,POINT (-97.42820708840503 50.04759050462787),129.18021834,EPSG:4326
16857,POINT (-97.4282091312915 50.047568770991234),131.26261543,EPSG:4326
16858,POINT (-97.42820978714289 50.047546753921786),122.58942785,EPSG:4326
16859,POINT (-97.42821009710879 50.04752498170417),120.69024567,EPSG:4326
16860,POINT (-97.42820841862971 50.04750289317219),121.22651183,EPSG:4326
16861,POINT (-97.42820801455541 50.04748102504633),126.64363763,EPSG:4326
16862,POINT (-97.42820808887186 50.047459128529894),129.36034878,EPSG:4326
16863,POINT (-97.42820797589775 50.04743706711059),129.31000192,EPSG:4326
16864,POINT (-97.4282107989791 50.04741532390709),127.4523766,EPSG:4326
16865,POINT (-97.42820731572668 50.04739324729812),134.21908296,EPSG:4326
16866,POINT (-97.42821010247926 50.04737138340706),125.09831877,EPSG:4326
16867,POINT (-97.42820862598015 50.047349317407054),122.07900349,EPSG:4326
16868,POINT (-97.42820814997965 50.04732744740705),123.23224047,EPSG:4326
16869,POINT (-97.42820741197954 50.04730552640706),129.51921293,EPSG:4326
16871,POINT (-97.42820690597922 50.04726162040703),132.206368,EPSG:4326
16872,POINT (-97.42820742297872 50.04723972340705),140.54723301,EPSG:4326
16873,POINT (-97.42820788247813 50.04721779890703),146.86281248,EPSG:4326
16874,POINT (-97.42820862897797 50.04719586640702),146.03411783,EPSG:4326
16875,POINT (-97.42820877397811 50.047174081407015),147.5364767,EPSG:4326
16876,POINT (-97.42820884697838 50.04715218340703),150.37121909,EPSG:4326
16877,POINT (-97.42820889047847 50.04713014040703),153.28129973,EPSG:4326
16878,POINT (-97.42820852047872 50.04710812240701),151.06821972,EPSG:4326
16879,POINT (-97.42820839897875 50.04708631390701),146.90942926,EPSG:4326
16880,POINT (-97.42820825447883 50.04706431840701),141.16009428,EPSG:4326
16881,POINT (-97.42820824997864 50.047042340406996),142.3189127,EPSG:4326
16882,POINT (-97.4282083634785 50.047020490906995),140.06829008,EPSG:4326
16883,POINT (-97.42820848988582 50.04699855530457),139.57366423,EPSG:4326
16884,POINT (-97.42820816538622 50.046976632804544),141.46963732,EPSG:4326
16885,POINT (-97.42820786988639 50.046954786804555),144.16423459,EPSG:4326
16886,POINT (-97.4282076808863 50.046932807304536),140.88666034,EPSG:4326
16887,POINT (-97.42820768988618 50.04691096830454),136.68561195,EPSG:4326
16890,POINT (-97.42820724111417 50.046845234474155),149.07027205,EPSG:4326
16891,POINT (-97.42820782694494 50.046823193011626),151.38854681,EPSG:4326
16892,POINT (-97.42820761889871 50.04680146280299),154.03912017,EPSG:4326
16893,POINT (-97.42820996288665 50.0467796283045),140.61432211,EPSG:4326
16894,POINT (-97.42820811388768 50.046757704304476),136.38771624,EPSG:4326
16906,POINT (-97.42820903588581 50.04649474830441),139.9728669,EPSG:4326
16910,POINT (-97.42820718588652 50.04640697680436),134.60604785,EPSG:4326
16911,POINT (-97.42820680038655 50.04638502380437),138.57953952,EPSG:4326
16912,POINT (-97.42820674238641 50.04636297430437),138.1205796,EPSG:4326
16913,POINT (-97.42820695575521 50.04634125414387),135.28105414,EPSG:4326
16919,POINT (-97.42820835925464 50.046209441143844),150.99610424,EPSG:4326
16920,POINT (-97.42820832175492 50.046187464643836),152.8548575,EPSG:4326
16921,POINT (-97.42820853675485 50.04616556264382),157.35669149,EPSG:4326
16922,POINT (-97.42820831175504 50.04614367414382),152.26561222,EPSG:4326
16923,POINT (-97.42820809675513 50.046121668143805),147.87748262,EPSG:4326
16924,POINT (-97.42820785725519 50.046099820643796),145.68635862,EPSG:4326
16925,POINT (-97.42820762775531 50.046077773643816),134.83830419,EPSG:4326
16926,POINT (-97.4282073967555 50.04605591264379),133.37462256,EPSG:4326
16927,POINT (-97.42820745325538 50.0460339611438),136.60404055,EPSG:4326
16928,POINT (-97.4282074707552 50.046012127643785),144.53033891,EPSG:4326
16929,POINT (-97.4282075122552 50.04599034364378),146.94172082,EPSG:4326
16930,POINT (-97.42820759075516 50.04596832314379),143.22475147,EPSG:4326
16931,POINT (-97.428207700755 50.04594639264378),136.67203121,EPSG:4326
16932,POINT (-97.42820773625495 50.04592447114377),129.08476449,EPSG:4326
16933,POINT (-97.42820779125498 50.04590259964376),140.12565225,EPSG:4326
16934,POINT (-97.42820788625491 50.04588057814376),153.91889091,EPSG:4326
16935,POINT (-97.42820798875495 50.04585855514377),159.88977183,EPSG:4326
16936,POINT (-97.428208004755 50.04583665364376),156.1148824,EPSG:4326
16937,POINT (-97.42820818125486 50.045814851143746),145.63316935,EPSG:4326
16938,POINT (-97.42820840275482 50.04579277864373),130.55040212,EPSG:4326
16939,POINT (-97.42820847425496 50.04577093564374),129.45895345,EPSG:4326
16940,POINT (-97.42820844425505 50.04574880364372),131.40535011,EPSG:4326
16941,POINT (-97.42820836225516 50.04572655264372),128.22340703,EPSG:4326
16942,POINT (-97.42820847925499 50.04570482864371),127.83824709,EPSG:4326
16943,POINT (-97.42820851800836 50.045683387870604),136.04013926,EPSG:4326
16944,POINT (-97.42820819600865 50.0456615908706),144.77475928,EPSG:4326
16945,POINT (-97.42820784100896 50.045639488870584),146.76327515,EPSG:4326
16946,POINT (-97.42820778400893 50.04561745687058),145.41044927,EPSG:4326
16947,POINT (-97.42820770700884 50.04559551537058),145.75266712,EPSG:4326
16948,POINT (-97.42820771350873 50.04557354237056),140.50401064,EPSG:4326
16949,POINT (-97.4282077795086 50.04555150687055),136.1404347,EPSG:4326
16950,POINT (-97.42820778450869 50.04552952887056),133.45462476,EPSG:4326
16951,POINT (-97.42820777150861 50.04550762687054),136.04475374,EPSG:4326
16952,POINT (-97.42820780050856 50.045485866370534),140.78377698,EPSG:4326
16953,POINT (-97.42820793950844 50.04546391237052),137.90009354,EPSG:4326
16954,POINT (-97.42820807250848 50.04544205587051),136.03624633,EPSG:4326
16955,POINT (-97.42820810050846 50.04542020587049),137.79373085,EPSG:4326
16956,POINT (-97.42820819150845 50.04539831087051),143.0122649,EPSG:4326
16957,POINT (-97.42820818950865 50.04537647187048),142.25449981,EPSG:4326
16958,POINT (-97.42820815750872 50.045354535370464),137.93754486,EPSG:4326
16959,POINT (-97.42820816150864 50.04533269337046),140.14756748,EPSG:4326
16960,POINT (-97.42820827200845 50.04531072937047),144.11980917,EPSG:4326
16961,POINT (-97.42820813100872 50.045288771370465),141.62284247,EPSG:4326
16962,POINT (-97.42820800700878 50.04526669637044),136.3082404,EPSG:4326
16963,POINT (-97.42820799100869 50.045244743870455),141.99979252,EPSG:4326
16964,POINT (-97.42820793150867 50.04522285937045),144.53390686,EPSG:4326
16965,POINT (-97.42820788200864 50.04520097987044),142.07925901,EPSG:4326
16966,POINT (-97.42820790650863 50.04517894037045),141.66486594,EPSG:4326
16967,POINT (-97.4282078845085 50.04515706537044),141.99001708,EPSG:4326
16968,POINT (-97.42820792000865 50.04513510937043),133.47698456,EPSG:4326
16969,POINT (-97.42820777900879 50.04511310187041),128.63492506,EPSG:4326
16970,POINT (-97.42820753250895 50.0450912473704),131.94651459,EPSG:4326
16977,POINT (-97.42820861088589 50.044937831079146),122.95984481,EPSG:4326
16978,POINT (-97.42820866088593 50.04491583857915),125.8991185,EPSG:4326
16979,POINT (-97.42820864238601 50.044893898079145),132.07915322,EPSG:4326
16980,POINT (-97.42820851288619 50.044872010079146),136.36611018,EPSG:4326
16981,POINT (-97.42820825888627 50.044850056579136),129.00866943,EPSG:4326
16982,POINT (-97.42820805888634 50.044828270079144),127.80377845,EPSG:4326
16983,POINT (-97.42820785688633 50.04480628207913),130.17308261,EPSG:4326
16984,POINT (-97.42820780838639 50.04478419957913),132.14698059,EPSG:4326
16985,POINT (-97.42820796088617 50.04476242157914),131.37714525,EPSG:4326
16986,POINT (-97.42820797888608 50.04474047607913),132.8612801,EPSG:4326
16987,POINT (-97.42820814988596 50.04471861707913),139.74103097,EPSG:4326
16988,POINT (-97.428208286886 50.04469666957911),137.69801425,EPSG:4326
16989,POINT (-97.4282085713859 50.04467487807911),136.22814421,EPSG:4326
16990,POINT (-97.42820863588598 50.044652836579104),139.32793209,EPSG:4326
16991,POINT (-97.42820873588599 50.0446308530791),140.37260062,EPSG:4326
16992,POINT (-97.42820880188607 50.044609008079114),137.62407398,EPSG:4326
16993,POINT (-97.42820878488618 50.04458716757909),137.45407213,EPSG:4326
16994,POINT (-97.42820848388644 50.04456527107909),141.87896314,EPSG:4326
16995,POINT (-97.42820838088642 50.04454336257907),142.62627505,EPSG:4326
16996,POINT (-97.42820854938623 50.04452134007907),141.98705543,EPSG:4326
16997,POINT (-97.42820862588619 50.04449931957906),139.68068946,EPSG:4326
16998,POINT (-97.4282084783864 50.04447726657905),136.14111411,EPSG:4326
16999,POINT (-97.42820849488635 50.04445533457903),137.59270768,EPSG:4326
17005,POINT (-97.42820822315149 50.04432365193339),121.84350771,EPSG:4326
17006,POINT (-97.42820838015139 50.04430175093334),123.63223996,EPSG:4326
17007,POINT (-97.42820862365126 50.04427980993337),130.64900237,EPSG:4326
17008,POINT (-97.42820869715125 50.044257937933345),132.90337147,EPSG:4326
17009,POINT (-97.42820881915134 50.044236152933344),136.11367972,EPSG:4326
17010,POINT (-97.42820896065136 50.04421415243335),141.39307679,EPSG:4326
17011,POINT (-97.42820887315149 50.04419221843335),142.24704254,EPSG:4326
17012,POINT (-97.42820882015153 50.04417033393334),137.4973688,EPSG:4326
17013,POINT (-97.4282088891514 50.04414844093333),137.11640342,EPSG:4326
17014,POINT (-97.42820878315149 50.044126538933334),137.17664355,EPSG:4326
17015,POINT (-97.42820864015158 50.044104587433324),134.57107645,EPSG:4326
17016,POINT (-97.42820844415158 50.04408264693331),129.45622622,EPSG:4326
17017,POINT (-97.42820826165176 50.044060645433284),131.4974883,EPSG:4326
17018,POINT (-97.42820821765157 50.04403873043328),136.54374253,EPSG:4326
17019,POINT (-97.42820817015158 50.044016862433296),136.96417479,EPSG:4326
17020,POINT (-97.4282081006516 50.04399494743328),140.41174353,EPSG:4326
17021,POINT (-97.42820808065161 50.04397293843326),138.85183518,EPSG:4326
17022,POINT (-97.42820815565165 50.043950982433266),140.53820667,EPSG:4326
17023,POINT (-97.42820819665151 50.04392914543327),145.5921232,EPSG:4326
17024,POINT (-97.42820829965139 50.043907239933255),147.32386817,EPSG:4326
17025,POINT (-97.42820821465158 50.043885379933236),141.874603,EPSG:4326
17026,POINT (-97.42820815965162 50.04386348193325),140.58824687,EPSG:4326
17027,POINT (-97.42820813965159 50.043841571433234),138.23926567,EPSG:4326
17028,POINT (-97.42820813365158 50.04381980943323),138.69835921,EPSG:4326
17029,POINT (-97.42820809065158 50.04379794843322),144.38729642,EPSG:4326
17030,POINT (-97.42820815765148 50.04377607143321),149.13420868,EPSG:4326
17031,POINT (-97.42820812965162 50.04375428443321),150.4640538,EPSG:4326
17032,POINT (-97.4282079231517 50.043732436433196),144.3511566,EPSG:4326
17033,POINT (-97.42820775842641 50.04371047457421),144.28275294,EPSG:4326
17034,POINT (-97.42820778792631 50.04368856857419),150.16685932,EPSG:4326
17035,POINT (-97.4282079049261 50.04366657557419),148.53582514,EPSG:4326
17036,POINT (-97.4282080784259 50.04364452607421),141.78588999,EPSG:4326
17037,POINT (-97.42820828392578 50.04362260807419),141.65536551,EPSG:4326
17038,POINT (-97.42820874642563 50.04360058707416),144.97889418,EPSG:4326
17039,POINT (-97.4282090404256 50.043578679574146),143.73730658,EPSG:4326
17040,POINT (-97.42820905442576 50.04355680957415),139.18232965,EPSG:4326
17041,POINT (-97.4282086974261 50.04353513957415),142.15514914,EPSG:4326
17042,POINT (-97.42820771342667 50.04351314307413),137.95341199,EPSG:4326
17043,POINT (-97.42820710992679 50.04349115257412),136.43134609,EPSG:4326
17044,POINT (-97.42820664792687 50.043469279574104),138.75405629,EPSG:4326
17045,POINT (-97.42820604592696 50.043447481574084),141.08290567,EPSG:4326
17046,POINT (-97.42820602992661 50.043425577074125),136.34999022,EPSG:4326
17047,POINT (-97.42820705342558 50.0434036400741),131.87038567,EPSG:4326
17048,POINT (-97.42820811342519 50.04338178857409),135.70071218,EPSG:4326
17049,POINT (-97.4282082164256 50.04335978357409),137.06202411,EPSG:4326
17050,POINT (-97.42820820992591 50.04333793707408),137.63434086,EPSG:4326
17051,POINT (-97.42820842592582 50.0433160610741),131.87304022,EPSG:4326
17052,POINT (-97.428208401926 50.04329407307407),134.54082892,EPSG:4326
